   BENCHMARK INFORMATION
SPF
benchmark definition:    ../../benchmark-defs/spf.xml
name:                    spf
run sets:                SV-COMP25_assert_java, SV-COMP25_runtime-exception.RuntimeException-Java
date:                    Tue, 2025-08-26 03:20:08 IST
tool:                    SPF Tuesday 26 August 2025 03:16:19 AM IST
tool executable:         ./jpf-sv-comp
options:
parallel runs:           8
resource limits:
- memory:                3000.0 MB
- time:                  900 s
- cpu cores:             1
hardware requirements:
- cpu model:             Intel Xeon E3-1230 v5 @ 3.40 GHz
- cpu cores:             1
- memory:                3000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    Desktop
os:                      Linux-6.8.0-65-generic-x86_64-with-glibc2.35
cpu:                     AMD Ryzen 5 5600G with Radeon Graphics
- cores:                 12
- max frequency:         3900.0 MHz
- turbo boost enabled:   True
ram:                     29324.554239999998 MB
------------------------------------------------------------



SV-COMP25_assert_java
Run set 1 of 2: skipped because it has no files


SV-COMP25_runtime-exception.RuntimeException-Java
Run set 2 of 2 with options '' and propertyfile 'None'

inputfile                                                                               status                       cpu time   wall time        host
jbmc-regression/instanceof1.yml                                                         true                             2.04        2.06        None
jbmc-regression/instanceof2.yml                                                         true                             2.08        2.14        None
jbmc-regression/instanceof3.yml                                                         true                             1.64        1.66        None
jbmc-regression/instanceof4.yml                                                         true                             2.08        2.10        None
jbmc-regression/instanceof5.yml                                                         true                             1.61        1.64        None
jbmc-regression/instanceof6.yml                                                         true                             2.01        2.01        None
jbmc-regression/instanceof7.yml                                                         true                             1.73        1.74        None
jbmc-regression/instanceof8.yml                                                         true                             2.08        2.09        None
jbmc-regression/interface1.yml                                                          true                             2.07        2.09        None
jbmc-regression/java_append_char.yml                                                    true                             2.13        2.15        None
jbmc-regression/lazyloading4.yml                                                        true                             2.08        2.10        None
jbmc-regression/list1.yml                                                               unknown                          2.62        2.64        None
jbmc-regression/long1.yml                                                               true                             1.57        1.58        None
jbmc-regression/lookupswitch1.yml                                                       true                             3.31        3.32        None
jbmc-regression/multinewarray.yml                                                       true                             2.11        2.12        None
jbmc-regression/overloading1.yml                                                        true                             1.51        1.52        None
jbmc-regression/package1.yml                                                            true                             1.70        1.71        None
jbmc-regression/putfield_getfield1.yml                                                  true                             2.03        2.04        None
jbmc-regression/putstatic_getstatic1.yml                                                true                             2.07        2.09        None
jbmc-regression/recursion2.yml                                                          true                             1.63        1.64        None
jbmc-regression/return1.yml                                                             true                             2.09        2.11        None
jbmc-regression/return2.yml                                                             true                             2.44        2.45        None
jbmc-regression/store_load1.yml                                                         true                             1.58        1.59        None
jbmc-regression/swap1.yml                                                               true                             2.13        2.16        None
jbmc-regression/synchronized.yml                                                        true                             1.63        1.64        None
jbmc-regression/tableswitch1.yml                                                        true                             4.27        4.28        None
jbmc-regression/uninitialised1.yml                                                      true                             2.05        2.07        None
jbmc-regression/virtual1.yml                                                            true                             1.61        1.64        None
jbmc-regression/virtual2.yml                                                            true                             1.64        1.64        None
jbmc-regression/virtual4.yml                                                            true                             2.00        2.02        None
jbmc-regression/virtual_function_unwinding.yml                                          true                             2.01        2.02        None
jpf-regression/ExDarko_false.yml                                                        true                             2.29        2.30        None
jpf-regression/ExDarko_true.yml                                                         true                             2.44        2.45        None
jpf-regression/ExException_false.yml                                                    false                            2.80        2.82        None
jpf-regression/ExException_true.yml                                                     true                             1.83        1.84        None
jpf-regression/ExGenSymExe_false.yml                                                    true                             2.09        2.09        None
jpf-regression/ExGenSymExe_true.yml                                                     true                             1.67        1.69        None
jpf-regression/ExLazy_false.yml                                                         true                             2.52        2.54        None
jpf-regression/ExLazy_true.yml                                                          true                             2.52        2.53        None
jpf-regression/ExMIT_false.yml                                                          true                             1.83        1.84        None
jpf-regression/ExMIT_true.yml                                                           true                             2.44        2.46        None
jpf-regression/ExSymExe10_false.yml                                                     true                             1.99        2.02        None
jpf-regression/ExSymExe10_true.yml                                                      true                             2.46        2.48        None
jpf-regression/ExSymExe11_false.yml                                                     true                             2.19        2.20        None
jpf-regression/ExSymExe11_true.yml                                                      true                             1.98        1.98        None
jpf-regression/ExSymExe12_false.yml                                                     true                             2.85        2.86        None
jpf-regression/ExSymExe12_true.yml                                                      true                             2.60        2.61        None
jpf-regression/ExSymExe13_false.yml                                                     true                             2.17        2.18        None
jpf-regression/ExSymExe13_true.yml                                                      true                             2.94        2.95        None
jpf-regression/ExSymExe14_false.yml                                                     true                             2.08        2.10        None
jpf-regression/ExSymExe14_true.yml                                                      true                             2.78        2.80        None
jpf-regression/ExSymExe15_false.yml                                                     true                             2.49        2.50        None
jpf-regression/ExSymExe15_true.yml                                                      true                             1.83        1.84        None
jpf-regression/ExSymExe16_false.yml                                                     true                             2.21        2.23        None
jpf-regression/ExSymExe16_true.yml                                                      true                             1.64        1.65        None
jpf-regression/ExSymExe17_false.yml                                                     true                             2.16        2.18        None
jpf-regression/ExSymExe17_true.yml                                                      true                             2.13        2.17        None
jpf-regression/ExSymExe18_false.yml                                                     true                             1.92        1.93        None
jpf-regression/ExSymExe18_true.yml                                                      true                             2.12        2.14        None
jpf-regression/ExSymExe19_false.yml                                                     true                             2.85        2.87        None
jpf-regression/ExSymExe19_true.yml                                                      unknown                          2.19        2.20        None
jpf-regression/ExSymExe1_false.yml                                                      unknown                          2.53        2.54        None
jpf-regression/ExSymExe1_true.yml                                                       true                             1.75        1.77        None
jpf-regression/ExSymExe20_false.yml                                                     unknown                          4.54        4.55        None
jpf-regression/ExSymExe20_true.yml                                                      true                             2.07        2.09        None
jpf-regression/ExSymExe21_false.yml                                                     unknown                          2.01        2.02        None
jpf-regression/ExSymExe21_true.yml                                                      true                             2.04        2.05        None
jpf-regression/ExSymExe25_false.yml                                                     true                             2.26        2.27        None
jpf-regression/ExSymExe25_true.yml                                                      true                             2.08        2.11        None
jpf-regression/ExSymExe26_false.yml                                                     unknown                          4.05        4.06        None
jpf-regression/ExSymExe26_true.yml                                                      true                             1.64        1.65        None
jpf-regression/ExSymExe27_false.yml                                                     true                             2.85        2.87        None
