   BENCHMARK INFORMATION
SPF
benchmark definition:    ../../benchmark-defs/spf.xml
name:                    spf
run sets:                SV-COMP25_assert_java, SV-COMP25_runtime-exception.RuntimeException-Java
date:                    Thu, 2025-08-07 02:58:00 IST
tool:                    SPF Thursday 07 August 2025 02:48:16 AM IST
tool executable:         ./jpf-sv-comp
options:
parallel runs:           8
resource limits:
- memory:                3000.0 MB
- time:                  900 s
- cpu cores:             1
hardware requirements:
- cpu model:             Intel Xeon E3-1230 v5 @ 3.40 GHz
- cpu cores:             1
- memory:                3000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    Desktop
os:                      Linux-6.8.0-65-generic-x86_64-with-glibc2.35
cpu:                     AMD Ryzen 5 5600G with Radeon Graphics
- cores:                 12
- max frequency:         3900.0 MHz
- turbo boost enabled:   True
ram:                     29324.562432 MB
------------------------------------------------------------



SV-COMP25_assert_java
Run set 1 of 2: skipped because it has no files


SV-COMP25_runtime-exception.RuntimeException-Java
Run set 2 of 2 with options '' and propertyfile 'None'

inputfile                                                                               status                       cpu time   wall time        host
jbmc-regression/classtest1.yml                                                          true                             1.98        1.99        None
jbmc-regression/const1.yml                                                              true                             1.81        1.82        None
jbmc-regression/constructor1.yml                                                        true                             2.28        2.31        None
jbmc-regression/enum1.yml                                                               true                             2.09        2.11        None
jbmc-regression/exceptions1.yml                                                         unknown                          1.92        1.94        None
jbmc-regression/exceptions10.yml                                                        unknown                          2.11        2.13        None
jbmc-regression/exceptions11.yml                                                        unknown                          1.95        1.96        None
jbmc-regression/exceptions12.yml                                                        unknown                          1.59        1.60        None
jbmc-regression/exceptions13.yml                                                        unknown                          1.66        1.67        None
jbmc-regression/exceptions14.yml                                                        true                             1.50        1.51        None
jbmc-regression/exceptions15.yml                                                        true                             2.07        2.09        None
jbmc-regression/exceptions16.yml                                                        unknown                          1.96        1.98        None
jbmc-regression/exceptions18.yml                                                        true                             1.57        1.59        None
jbmc-regression/exceptions2.yml                                                         unknown                          1.56        1.57        None
jbmc-regression/exceptions3.yml                                                         unknown                          1.54        1.55        None
jbmc-regression/exceptions4.yml                                                         true                             1.87        1.89        None
jbmc-regression/exceptions5.yml                                                         true                             2.04        2.06        None
jbmc-regression/exceptions6.yml                                                         unknown                          1.50        1.51        None
jbmc-regression/exceptions7.yml                                                         unknown                          1.48        1.49        None
jbmc-regression/exceptions8.yml                                                         unknown                          1.53        1.54        None
jbmc-regression/exceptions9.yml                                                         true                             1.78        1.80        None
jbmc-regression/fcmpx_dcmpx1.yml                                                        true                             1.91        1.91        None
jbmc-regression/iarith1.yml                                                             true                             1.51        1.53        None
jbmc-regression/iarith2.yml                                                             true                             1.49        1.51        None
jbmc-regression/if_acmp1.yml                                                            true                             1.42        1.44        None
jbmc-regression/if_expr1.yml                                                            true                             2.10        2.11        None
jbmc-regression/if_icmp1.yml                                                            true                             2.56        2.58        None
jbmc-regression/ifxx1.yml                                                               true                             1.37        1.39        None
jbmc-regression/instanceof1.yml                                                         true                             1.38        1.38        None
jbmc-regression/instanceof2.yml                                                         true                             1.37        1.38        None
jbmc-regression/instanceof3.yml                                                         true                             1.36        1.37        None
jbmc-regression/instanceof4.yml                                                         true                             1.39        1.41        None
jbmc-regression/instanceof5.yml                                                         true                             1.38        1.39        None
jbmc-regression/instanceof6.yml                                                         true                             1.34        1.35        None
jbmc-regression/instanceof7.yml                                                         true                             1.37        1.39        None
jbmc-regression/instanceof8.yml                                                         true                             1.72        1.75        None
jbmc-regression/interface1.yml                                                          unknown                          1.81        1.82        None
jbmc-regression/java_append_char.yml                                                    unknown                          1.85        1.87        None
jbmc-regression/lazyloading4.yml                                                        true                             1.40        1.41        None
jbmc-regression/list1.yml                                                               unknown                          1.72        1.73        None
jbmc-regression/long1.yml                                                               true                             1.41        1.41        None
jbmc-regression/lookupswitch1.yml                                                       true                             2.86        2.88        None
jbmc-regression/multinewarray.yml                                                       true                             1.88        1.88        None
jbmc-regression/overloading1.yml                                                        true                             1.43        1.44        None
jbmc-regression/package1.yml                                                            true                             1.41        1.43        None
jbmc-regression/putfield_getfield1.yml                                                  true                             1.42        1.43        None
jbmc-regression/putstatic_getstatic1.yml                                                true                             1.43        1.44        None
jbmc-regression/recursion2.yml                                                          true                             1.38        1.40        None
jbmc-regression/return1.yml                                                             unknown                          1.37        1.39        None
jbmc-regression/return2.yml                                                             unknown                          1.69        1.70        None
jbmc-regression/store_load1.yml                                                         true                             1.86        1.88        None
